timestamp,reporting_lab,negative,positive,total
2020-03-29 10:02:00 EDT,EGLIN AIRFORCE BASE LAB,0,6,6
2020-03-29 10:02:00 EDT,BIOREFERENCE LABORATORIES,1,5,6
2020-03-29 10:02:00 EDT,ST VINCENTS - CLAY COUNTY,3,3,6
2020-03-29 10:02:00 EDT,RAULERSON HOSPITAL,6,0,6
2020-03-29 10:02:00 EDT,PALO ALTO VA MEDICAL CENTER,0,6,6
2020-03-29 10:02:00 EDT,"QUEST DIAGNOSTIC CLINICAL LABORATORIES, INC",4,2,6
2020-03-29 10:02:00 EDT,BAPTIST HEALTH SOUTH FLORIDA,0,5,5
2020-03-29 10:02:00 EDT,MEMORIAL HOSPITAL JACKSONVILLE,0,5,5
2020-03-29 10:02:00 EDT,CAPE CORAL HOSPITAL CLINICAL LABORATORY,0,5,5
2020-03-29 10:02:00 EDT,MICROGEN DX,0,5,5
2020-03-29 10:02:00 EDT,MORTON PLANT HOSPITAL,0,5,5
2020-03-29 10:02:00 EDT,NEW YORK STATE ELR - WADSWORTH HEALTH CENTER,5,0,5
2020-03-29 10:02:00 EDT,QUEST DIAGNOSTICS-MIAMI,0,5,5
2020-03-29 10:02:00 EDT,UNIVERSITY OF MIAMI HOSPITAL & CLINICS,4,1,5
2020-03-29 10:02:00 EDT,MARTIN MEMORIAL MEDICAL CENTER LAB,0,5,5
2020-03-29 10:02:00 EDT,NEW YORK STATE ELR - DEPARTMENT OF CLINICAL LABS,5,0,5
2020-03-29 10:02:00 EDT,NEW YORK STATE ELR - NEW YORK HOSPITAL LABORATORIES,3,1,4
2020-03-29 10:02:00 EDT,QUEST DIAGNOSTICS NICHOLS INSTITUTE- LPP,0,4,4
2020-03-29 10:02:00 EDT,VA MEDICAL CENTER,0,4,4
2020-03-29 10:02:00 EDT,SOUTH LAKE HOSPITAL,0,4,4
2020-03-29 10:02:00 EDT,VAMC ORLANDO,0,4,4
2020-03-29 10:02:00 EDT,SACRED HEART-EMERALD COAST,0,4,4
2020-03-29 10:02:00 EDT,COMMUNITY HEALTH OF SOUTH FLORIDA,0,4,4
2020-03-29 10:02:00 EDT,FLORIDA HOSPITAL ZEPHYRHILLS,4,0,4
2020-03-29 10:02:00 EDT,LAB CORP,2,2,4
2020-03-29 10:02:00 EDT,HOLMES REGIONAL MEDICAL CENTER,3,1,4
2020-03-29 10:02:00 EDT,BAPTIST EMERGENCY CENTER CLAY,3,1,4
2020-03-29 10:02:00 EDT,BMHSI-AEL MICROBIOLOGY LABORATORY,3,1,4
2020-03-29 10:02:00 EDT,ADVENT HEALTH DAYTONA,1,3,4
2020-03-29 10:02:00 EDT,LABCORP BURLINGTON (LPP),0,4,4
2020-03-29 10:02:00 EDT,FISHERMENS HOSPITAL CLINICAL LAB,4,0,4
2020-03-29 10:02:00 EDT,MACDILL AFB HOSPITAL,0,3,3
2020-03-29 10:02:00 EDT,USAFSAM/PHE,1,2,3
2020-03-29 10:02:00 EDT,STEWARD REFERENCE LABORATORY,0,3,3
2020-03-29 10:02:00 EDT,LEE MEMORIAL LAB GULF COAST,0,3,3
2020-03-29 10:02:00 EDT,OAK HILL HOSPITAL,0,3,3
2020-03-29 10:02:00 EDT,ORLANDO VAMC,1,2,3
2020-03-29 10:02:00 EDT,HIGHLANDS REGIONAL MEDICAL CENTER,3,0,3
2020-03-29 10:02:00 EDT,TGH,0,3,3
2020-03-29 10:02:00 EDT,ST JOSEPHS NORTH HOSPITAL LAB,3,0,3
2020-03-29 10:02:00 EDT,MEMORIAL HOSPITAL PEMBROKE,0,3,3
2020-03-29 10:02:00 EDT,POINCIANA MEDICAL CENTER,2,1,3
2020-03-29 10:02:00 EDT,MEMORIAL REGIONAL HOSPITAL CLINICAL LABORATORY,0,3,3
2020-03-29 10:02:00 EDT,NEW YORK STATE ELR - NORTH SHORE LONG ISLAND JEWISH HEALTH,2,1,3
2020-03-29 10:02:00 EDT,ST. ANTHONY'S HOSPITAL,0,3,3
2020-03-29 10:02:00 EDT,AMERICAN ESOTERIC LABORATORIES,0,3,3
2020-03-29 10:02:00 EDT,JACKSON NORTH MEDICAL CENTER,0,2,2
2020-03-29 10:02:00 EDT,QUEST DIAGNOSTIC INC,0,2,2
2020-03-29 10:02:00 EDT,PHYSICIANS STAT LAB,0,2,2
2020-03-29 10:02:00 EDT,INTEGRATED REGIONAL LABORATORIES LLP,0,2,2
2020-03-29 10:02:00 EDT,ST JUDE CHILDREN'S RESEARCH HOSPITAL,2,0,2
2020-03-29 10:02:00 EDT,FLORIDA DEPT OF HEALTH,2,0,2
2020-03-29 10:02:00 EDT,DOCTORS HOSPITAL OF SARASOTA CLINICAL LABORATORY,0,2,2
2020-03-29 10:02:00 EDT,SEBASTIAN RIVER MEDICAL CENTER,2,0,2
2020-03-29 10:02:00 EDT,CORE DIAGNOSTIC LABORATORIES,0,2,2
2020-03-29 10:02:00 EDT,HALIFAX MEDICAL CENTER LAB,1,1,2
2020-03-29 10:02:00 EDT,QUEST DIAGNOSTICS NICHOLS INSTITUTE - SJC (LPP),1,1,2
2020-03-29 10:02:00 EDT,SACRED HEART AT EMERALD COAST,0,2,2
2020-03-29 10:02:00 EDT,QUEST DIAGNOSTICS WOOD DALE,2,0,2
2020-03-29 10:02:00 EDT,ORLANDO VA MEDICAL CENTER,0,2,2
2020-03-29 10:02:00 EDT,MEMORIAL HOSPITAL MICRO,0,2,2
2020-03-29 10:02:00 EDT,ADVENTHEALTH TAMPA,0,2,2
2020-03-29 10:02:00 EDT,VAMC WEST PALM LAB,0,2,2
2020-03-29 10:02:00 EDT,MEDICAL CENTER OF TRINITY CLINICAL LABORATORY,0,2,2
2020-03-29 10:02:00 EDT,LEESBURG REGIONAL MEDICAL CENTER,1,1,2
2020-03-29 10:02:00 EDT,WHITE WILSON MEDICAL CENTER CLINIC,0,2,2
2020-03-29 10:02:00 EDT,MORTON PLANT HOSPITAL/LAB,0,2,2
2020-03-29 10:02:00 EDT,NEW YORK STATE ELR - QUEST DIAGNOSTICS INCORPORATED,2,0,2
2020-03-29 10:02:00 EDT,NEW YORK STATE ELR - NEW YORK PRESBYTERIAN HOSPITAL CUMC CLINICAL,2,0,2
2020-03-29 10:02:00 EDT,AdventHealth Lab,0,2,2
2020-03-29 10:02:00 EDT,WEST VIRGINIA UNIVERSITY HOSPITALS,0,1,1
2020-03-29 10:02:00 EDT,CAROMONT HEALTH,0,1,1
2020-03-29 10:02:00 EDT,SPRING HILL REGIONAL HOSPITAL,0,1,1
2020-03-29 10:02:00 EDT,AIT LABORATORIES,0,1,1
2020-03-29 10:02:00 EDT,DOH JACKSONVILLE CENTRAL LABORATORY,1,0,1
2020-03-29 10:02:00 EDT,ST JOSEPHS HOSPITAL,0,1,1
2020-03-29 10:02:00 EDT,ENGLEWOOD COMMUNITY HOSPITAL,0,1,1
2020-03-29 10:02:00 EDT,MHS LAB,1,0,1
2020-03-29 10:02:00 EDT,WESTCHESTER HOSPITAL,1,0,1
2020-03-29 10:02:00 EDT,ST PETERSBURG GENERAL HOSPITAL,0,1,1
2020-03-29 10:02:00 EDT,ST LUCIE MEDICAL CENTER,1,0,1
2020-03-29 10:02:00 EDT,BAYCARE OUTREACH LAB,0,1,1
2020-03-29 10:02:00 EDT,BAYCARE OUTREACH LABORATORY,0,1,1
2020-03-29 10:02:00 EDT,BLAKE MEDICAL CENTER,0,1,1
2020-03-29 10:02:00 EDT,UNKNOWN,0,1,1
2020-03-29 10:02:00 EDT,BETHESDA HOSPITAL EAST,0,1,1
2020-03-29 10:02:00 EDT,UAB,0,1,1
2020-03-29 10:02:00 EDT,BAYFRONT HEALTH PUNTA GORDA,0,1,1
2020-03-29 10:02:00 EDT,BAYFRONT MEDICAL CENTER/DEPARTMENT OF PATHOLOGY,0,1,1
2020-03-29 10:02:00 EDT,TAMPA GENERAL HOSPITAL CLINICAL LAB,0,1,1
2020-03-29 10:02:00 EDT,CALIFORNIA PUBLIC HEALTH LABORATORY,0,1,1
2020-03-29 10:02:00 EDT,VIERA HOSPITAL,0,1,1
2020-03-29 10:02:00 EDT,STATE LAB,1,0,1
2020-03-29 10:02:00 EDT,AZALEA HEALTH,0,1,1
2020-03-29 10:02:00 EDT,BRANDON REGIONAL HOSPITAL,0,1,1
2020-03-29 10:02:00 EDT,VA HOSPITAL,0,1,1
2020-03-29 10:02:00 EDT,BAYCARE ESOTERIC DI RESULTS SS,0,1,1
2020-03-29 10:02:00 EDT,SUNRISE MEDICAL LABORATORIES,0,1,1
2020-03-29 10:02:00 EDT,LECONTE MEDICAL CENTER LAB,1,0,1
2020-03-29 10:02:00 EDT,LARKIN COMMUNITY HOSPITAL,0,1,1
2020-03-29 10:02:00 EDT,ORLANDO REGIONAL MEDICAL CENTER,0,1,1
2020-03-29 10:02:00 EDT,LEE MEMORIAL HOSPITAL LAB,0,1,1
2020-03-29 10:02:00 EDT,LEE HEALTH-COCONUT POINT LAB,0,1,1
2020-03-29 10:02:00 EDT,PALM BAY HOSPITAL,1,0,1
2020-03-29 10:02:00 EDT,PENNSYLVANIA DEPARTMENT OF HEALTH BUREAU OF LABORATORIES,0,1,1
2020-03-29 10:02:00 EDT,PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER BLVD,0,1,1
2020-03-29 10:02:00 EDT,LABCORP PHOENIX,0,1,1
2020-03-29 10:02:00 EDT,PALMETTO GENERAL HOSPITAL LAB,1,0,1
2020-03-29 10:02:00 EDT,LARGO MEDICAL CENTER,0,1,1
2020-03-29 10:02:00 EDT,MAYO CLINIC LABS - ROCHESTER SUPERIOR DRIVE,0,1,1
2020-03-29 10:02:00 EDT,NEW YORK STATE ELR - MONTEFIORE MEDICAL CENTER LABORATORIES - MOSES,1,0,1
2020-03-29 10:02:00 EDT,NCH HEALTHCARE SYSTEM MICROBIOLOGY LAB,0,1,1
2020-03-29 10:02:00 EDT,MOUNT SINAI MEDICAL CENTER,0,1,1
2020-03-29 10:02:00 EDT,MRHS LAB,0,1,1
2020-03-29 10:02:00 EDT,NEW YORK STATE ELR - NEW YORK CITY DEPARTMENT OF HEALTH & MENTAL,1,0,1
2020-03-29 10:02:00 EDT,NORTH BROWARD MEDICAL CENTER,0,1,1
2020-03-29 10:02:00 EDT,NORTHSIDE HOSPITAL AND HEART INSTITUTE,0,1,1
2020-03-29 10:02:00 EDT,NICHOLS INSTITUTE QUEST DIAGNOSTICS,0,1,1
2020-03-29 10:02:00 EDT,MACDILL AIRFORCE BASE MICRO,0,1,1
2020-03-29 10:02:00 EDT,NEW YORK STATE ELR - ROCHESTER GENERAL HOSPITAL LABORATORY,1,0,1
2020-03-29 10:02:00 EDT,SARASOTA CO. HEALTH DEPT # 58,1,0,1
2020-03-29 10:02:00 EDT,FLORIDA DEPARTMENT OF HEALTH,1,0,1
2020-03-29 10:02:00 EDT,SACRED HEART LABORATORY AT PENSACOLA,0,1,1
2020-03-29 10:02:00 EDT,FORT WALTON BEACH MEDICAL CENTER,0,1,1
2020-03-29 10:02:00 EDT,FLORIDA HOSPITAL HEARTLAND MED CTR LAKE PLACID,0,1,1
2020-03-29 10:02:00 EDT,SCDHEC BUREAU OF LABORATORIES,0,1,1
2020-03-29 10:02:00 EDT,FAWCETT MEMORIAL HOSPITAL-LAB,0,1,1
2020-03-29 10:02:00 EDT,SOUTH MIAMI HOSPITAL,0,1,1
2020-03-29 10:02:00 EDT,SOLARIS DIAGNOSTICS,0,1,1
2020-03-29 10:02:00 EDT,FLAGLER HOSPITAL,0,1,1
2020-03-29 10:02:00 EDT,FL PHL TAMPA,1,0,1
2020-03-29 10:02:00 EDT,INTEGRATED REGIONAL LABORATORIES,0,1,1
2020-03-29 10:02:00 EDT,INDIAN RIVER MEDICAL CENTER LAB,0,1,1
2020-03-29 10:02:00 EDT,INTERCOASTAL MEDICAL GROUP,0,1,1
2020-03-29 10:02:00 EDT,LABCORP - MIAMI,0,1,1
2020-03-29 10:02:00 EDT,JACKSON MEMORIAL HOSPITAL,0,1,1
2020-03-29 10:02:00 EDT,QUEST DIAGNOSTICS INFECTIOUS DISEASE INC,0,1,1
2020-03-29 10:02:00 EDT,GESSLER CLINIC,0,1,1
2020-03-29 10:02:00 EDT,REMISE OCCUPATIONAL HEALTH SOLUTIONS INC,0,1,1
2020-03-29 10:02:00 EDT,QUESTDIAGNOSTICS INCORPORATED,0,1,1
2020-03-29 10:02:00 EDT,HEALTH CENTRAL HOSPITAL,0,1,1
2020-03-29 10:02:00 EDT,GULF COAST MEDICAL CENTER MICROLAB,0,1,1
2020-03-29 17:32:00 EDT,QUEST DIAGNOSTICS - TAMPA,13727,1287,NA
2020-03-29 17:32:00 EDT,LABORATORY CORPORATION OF AMERICA,6789,600,7389
2020-03-29 17:32:00 EDT,"BIO REFERENCE LABORATORIES, INC",2984,525,3509
2020-03-29 17:32:00 EDT,ADVENT HEALTH LAB,3035,316,3351
2020-03-29 17:32:00 EDT,"QUEST DIAGNOSTICS NICHOLS INSTITUTE, INC.",2826,209,3035
2020-03-29 17:32:00 EDT,MEMORIAL REGIONAL HOSPITAL SOUTH,2075,381,2456
2020-03-29 17:32:00 EDT,BPHL-JACKSONVILLE,2141,301,2442
2020-03-29 17:32:00 EDT,MAYO CLINIC LABORATORIES,2076,161,2237
2020-03-29 17:32:00 EDT,BPHL-TAMPA (SPECTRUM BLVD),1861,228,2089
2020-03-29 17:32:00 EDT,BPHL-MIAMI,1731,348,2079
2020-03-29 17:32:00 EDT,SHANDS AT THE UNIVERSITY OF FLORIDA,1716,84,1800
2020-03-29 17:32:00 EDT,TAMPA GENERAL HOSPITAL,1528,85,1613
2020-03-29 17:32:00 EDT,BAYCARE LABORATORIES LLC,828,55,883
2020-03-29 17:32:00 EDT,BAPTIST HOSPITAL OF MIAMI CLINICAL LABORATORY,628,92,720
2020-03-29 17:32:00 EDT,SACRED HEART HOSPITAL LABORATORY,597,48,645
2020-03-29 17:32:00 EDT,UNIVERSITY OF MIAMI HOSPITAL,279,82,361
2020-03-29 17:32:00 EDT,SOUTH MIAMI HOSPITAL LAB,234,61,295
2020-03-29 17:32:00 EDT,SARASOTA MEMORIAL HOSPITAL MAIN LAB,260,32,292
2020-03-29 17:32:00 EDT,CLEVELAND CLINIC HOSPITAL LAB,236,53,289
2020-03-29 17:32:00 EDT,QUEST DIAGNOSTICS NICHOLS INSTITUTE - SJC (ELR),223,41,264
2020-03-29 17:32:00 EDT,ST JOSEPHS HOSPITAL LABORATORY,210,26,236
2020-03-29 17:32:00 EDT,WEST KENDALL BAPTIST HOSPITAL LABORATORY,162,40,202
2020-03-29 17:32:00 EDT,FLORIDA HOSPITAL WATERMAN LABORATORY,192,5,197
2020-03-29 17:32:00 EDT,NAPLES COMMUNITY HOSPITAL,181,14,195
2020-03-29 17:32:00 EDT,MORTON PLANT HOSPITAL-ADLER INSTITUTE,157,5,162
2020-03-29 17:32:00 EDT,FLORIDA HOSPITAL - TAMPA,149,7,156
2020-03-29 17:32:00 EDT,DOCTORS HOSPITAL,89,34,123
2020-03-29 17:32:00 EDT,QUEST DIAGNOSTICS NICHOLS INSTITUTE,118,3,121
2020-03-29 17:32:00 EDT,VIRACOR-EUROFINS LABORATORIES,68,30,98
2020-03-29 17:32:00 EDT,ARUP LABORATORIES,87,10,97
2020-03-29 17:32:00 EDT,HOMESTEAD HOSPITAL CLINICAL LABORATORY,77,11,88
2020-03-29 17:32:00 EDT,BAPTIST MEDICAL CENTER JACKSONVILLE,85,3,88
2020-03-29 17:32:00 EDT,AVENTURA HOSPITAL LAB,48,39,87
2020-03-29 17:32:00 EDT,JFK MEDICAL CENTER LAB,39,47,86
2020-03-29 17:32:00 EDT,LARKIN COMMUNITY HOSP.,79,1,80
2020-03-29 17:32:00 EDT,ST JOSEPHS HOSPITAL SOUTH LABORATORY,74,1,75
2020-03-29 17:32:00 EDT,LAWNWOOD REGIONAL MEDICAL CENTER,65,1,66
2020-03-29 17:32:00 EDT,ADVENTHEALTH DAYTONA BEACH,56,7,63
2020-03-29 17:32:00 EDT,WESTSIDE REGIONAL MED CTR,42,17,59
2020-03-29 17:32:00 EDT,WINTER HAVEN HOSPITAL CLINICAL LABORATORY,57,1,58
2020-03-29 17:32:00 EDT,WELLINGTON REGIONAL MED CTR LAB,45,9,54
2020-03-29 17:32:00 EDT,NICKLAUS CHILDREN'S HOSPITAL,50,2,52
2020-03-29 17:32:00 EDT,ST ANTHONY'S HOSPITAL LAB,51,1,52
2020-03-29 17:32:00 EDT,TALLAHASSEE MEMORIAL HOSPITAL,45,5,50
2020-03-29 17:32:00 EDT,SHANDS JACKSONVILLE MEDICAL CENTER INC,47,3,50
2020-03-29 17:32:00 EDT,BAPTIST HOSPITAL LABORATORY,43,5,48
2020-03-29 17:32:00 EDT,DIATHERIX LABORATORIES,12,30,42
2020-03-29 17:32:00 EDT,UNIVERSITY HOSPITAL AND MEDICAL CENTER,33,7,40
2020-03-29 17:32:00 EDT,NCH NORTH NAPLES HOSPITAL LAB,37,2,39
2020-03-29 17:32:00 EDT,ST VINCENT'S MEDICAL CENTER - SOUTHSIDE,31,4,35
2020-03-29 17:32:00 EDT,MERCY HOSPITAL A CAMPUS OF PLANTATION GEN HOSP LAB,21,13,34
2020-03-29 17:32:00 EDT,FLORIDA HOSPITAL FISH MEMORIAL,29,4,33
2020-03-29 17:32:00 EDT,UF PATHLABS,32,1,33
2020-03-29 17:32:00 EDT,OSCEOLA REGIONAL MEDICAL CENTER,31,2,33
2020-03-29 17:32:00 EDT,QUEST DIAGNOSTICS,21,11,32
2020-03-29 17:32:00 EDT,BIOCOLLECTION WORLDWIDE INC,0,32,32
2020-03-29 17:32:00 EDT,QUEST DIAGNOSTICS - MIRAMAR,1,30,31
2020-03-29 17:32:00 EDT,JUPITER MEDICAL CENTER LAB,17,13,30
2020-03-29 17:32:00 EDT,ORLANDO HEALTH,0,29,29
2020-03-29 17:32:00 EDT,Capital Regional Medical Ctr,27,1,28
2020-03-29 17:32:00 EDT,STVINCENTS CLAY CNTY,26,1,27
2020-03-29 17:32:00 EDT,FLORIDA HOSPITAL FLAGLER,24,2,26
2020-03-29 17:32:00 EDT,CDC,17,9,26
2020-03-29 17:32:00 EDT,QUEST,3,23,26
2020-03-29 17:32:00 EDT,ST VINCENT'S MEDICAL CENTER - RIVERSIDE,22,3,25
2020-03-29 17:32:00 EDT,CLINICORE LABS,19,5,24
2020-03-29 17:32:00 EDT,CENTRAL FLORIDA REGIONAL HOSPITAL,19,4,23
2020-03-29 17:32:00 EDT,NEMOURS CHILDRENS HOSPITAL,22,0,22
2020-03-29 17:32:00 EDT,FLORIDA HOSPITAL HEARTLAND MED CTR CLINICAL LAB,17,5,22
2020-03-29 17:32:00 EDT,LAKEWOOD RANCH MEDICAL CENTER,18,4,22
2020-03-29 17:32:00 EDT,SACRED HEART HEALTH SYSTEM,0,21,21
2020-03-29 17:32:00 EDT,LABCORP BURLINGTON (ELR),5,16,21
2020-03-29 17:32:00 EDT,GULF BREEZE HOSPITAL LAB,17,3,20
2020-03-29 17:32:00 EDT,BAPTIST MEDICAL CENTER - BEACHES,20,0,20
2020-03-29 17:32:00 EDT,PLANTATION GENERAL HOSPITAL,15,5,20
2020-03-29 17:32:00 EDT,TENNESSEE DOH - NASHVILLE,15,4,19
2020-03-29 17:32:00 EDT,NCH NORTHEAST,17,2,19
2020-03-29 17:32:00 EDT,OVIEDO MEDICAL CENTER,17,0,17
2020-03-29 17:32:00 EDT,FLORIDA HOSPITAL OF CARROLLWOOD,16,1,17
2020-03-29 17:32:00 EDT,MANATEE MEMORIAL HOSPITAL,15,1,16
2020-03-29 17:32:00 EDT,QUEST DIAGNOSTICS - ATLANTA,16,0,16
2020-03-29 17:32:00 EDT,QUEST DIAGNOSTICS - WEST HILLS,13,3,16
2020-03-29 17:32:00 EDT,FLORIDA HOSPITAL WESLEY CHAPEL,16,0,16
2020-03-29 17:32:00 EDT,NORTHWEST MEDICAL CENTER,13,3,16
2020-03-29 17:32:00 EDT,MARINERS HOSPITAL,15,1,16
2020-03-29 17:32:00 EDT,DELRAY MEDICAL CENTER,13,2,15
2020-03-29 17:32:00 EDT,FLORIDA HOSPITAL NORTH PINELLAS,14,0,14
2020-03-29 17:32:00 EDT,BIO COLLECTIONS INC,0,13,13
2020-03-29 17:32:00 EDT,BAYCARE LAB,0,13,13
2020-03-29 17:32:00 EDT,JACKSON MEMORIAL HOSPITAL CLINICAL LAB,0,12,12
2020-03-29 17:32:00 EDT,BUREAU OF CLINICAL LABORATORIES,11,0,11
2020-03-29 17:32:00 EDT,WEST PALM HOSPITAL LAB,6,5,11
2020-03-29 17:32:00 EDT,ARUP,0,10,10
2020-03-29 17:32:00 EDT,FLORIDA HOSPITAL DELAND,8,2,10
2020-03-29 17:32:00 EDT,PHYSICIANS STAT LAB,0,9,9
2020-03-29 17:32:00 EDT,ORANGE PARK MEDICAL CENTER,5,4,9
2020-03-29 17:32:00 EDT,PALMS WEST HOSPITAL LAB,5,4,9
2020-03-29 17:32:00 EDT,SACRED HEART HOSPITAL ON THE GULF,8,0,8
2020-03-29 17:32:00 EDT,LABONE LLC DBA QUEST DIAGNOSTICS,6,2,8
2020-03-29 17:32:00 EDT,CITRUS MEMORIAL HOSPITAL LABORATORY,7,0,7
2020-03-29 17:32:00 EDT,LABCORP,1,6,7
2020-03-29 17:32:00 EDT,"QUEST DIAGNOSTIC CLINICAL LABORATORIES, INC",5,2,7
2020-03-29 17:32:00 EDT,QUEST DIAGNOSTIC,0,7,7
2020-03-29 17:32:00 EDT,BAPTIST MEDICAL CENTER - NASSAU,7,0,7
2020-03-29 17:32:00 EDT,NCH HEALTHCARE BONITA,7,0,7
2020-03-29 17:32:00 EDT,MARTIN MEMORIAL MEDICAL CENTER LAB,0,6,6
2020-03-29 17:32:00 EDT,RAULERSON HOSPITAL,6,0,6
2020-03-29 17:32:00 EDT,UHEALTH CORAL GABLES/LENNAR MED CTR,6,0,6
2020-03-29 17:32:00 EDT,ST VINCENTS - CLAY COUNTY,3,3,6
2020-03-29 17:32:00 EDT,BIOREFERENCE LABORATORIES,1,5,6
2020-03-29 17:32:00 EDT,UNIVERSITY OF MIAMI HOSPITAL & CLINICS,5,1,6
2020-03-29 17:32:00 EDT,EGLIN AIRFORCE BASE LAB,0,6,6
2020-03-29 17:32:00 EDT,INTEGRATED REGIONAL LABORATORIES LLP,4,2,6
2020-03-29 17:32:00 EDT,PALO ALTO VA MEDICAL CENTER,0,6,6
2020-03-29 17:32:00 EDT,MEMORIAL HOSPITAL JACKSONVILLE,0,5,5
2020-03-29 17:32:00 EDT,MICROGEN DX,0,5,5
2020-03-29 17:32:00 EDT,BAPTIST HEALTH SOUTH FLORIDA,0,5,5
2020-03-29 17:32:00 EDT,QUEST DIAGNOSTICS-MIAMI,0,5,5
2020-03-29 17:32:00 EDT,MORTON PLANT HOSPITAL,0,5,5
2020-03-29 17:32:00 EDT,NEW YORK STATE ELR - WADSWORTH HEALTH CENTER,5,0,5
2020-03-29 17:32:00 EDT,NEW YORK STATE ELR - DEPARTMENT OF CLINICAL LABS,5,0,5
2020-03-29 17:32:00 EDT,CAPE CORAL HOSPITAL CLINICAL LABORATORY,0,5,5
2020-03-29 17:32:00 EDT,SOUTH LAKE HOSPITAL,0,4,4
2020-03-29 17:32:00 EDT,SACRED HEART-EMERALD COAST,0,4,4
2020-03-29 17:32:00 EDT,QUEST DIAGNOSTICS NICHOLS INSTITUTE- LPP,0,4,4
2020-03-29 17:32:00 EDT,NEW YORK STATE ELR - NEW YORK HOSPITAL LABORATORIES,3,1,4
2020-03-29 17:32:00 EDT,VAMC ORLANDO,0,4,4
2020-03-29 17:32:00 EDT,VA MEDICAL CENTER,0,4,4
2020-03-29 17:32:00 EDT,MOUNT SINAI MEDICAL CENTER,0,4,4
2020-03-29 17:32:00 EDT,LAB CORP,2,2,4
2020-03-29 17:32:00 EDT,LABCORP BURLINGTON (LPP),0,4,4
2020-03-29 17:32:00 EDT,HOLMES REGIONAL MEDICAL CENTER,3,1,4
2020-03-29 17:32:00 EDT,FISHERMENS HOSPITAL CLINICAL LAB,4,0,4
2020-03-29 17:32:00 EDT,BMHSI-AEL MICROBIOLOGY LABORATORY,3,1,4
2020-03-29 17:32:00 EDT,BAPTIST EMERGENCY CENTER CLAY,3,1,4
2020-03-29 17:32:00 EDT,ADVENT HEALTH DAYTONA,1,3,4
2020-03-29 17:32:00 EDT,COMMUNITY HEALTH OF SOUTH FLORIDA,0,4,4
2020-03-29 17:32:00 EDT,FLORIDA HOSPITAL ZEPHYRHILLS,4,0,4
2020-03-29 17:32:00 EDT,OAK HILL HOSPITAL,0,3,3
2020-03-29 17:32:00 EDT,MACDILL AFB HOSPITAL,0,3,3
2020-03-29 17:32:00 EDT,TGH,0,3,3
2020-03-29 17:32:00 EDT,LEE MEMORIAL LAB GULF COAST,0,3,3
2020-03-29 17:32:00 EDT,ORLANDO VAMC,1,2,3
2020-03-29 17:32:00 EDT,POINCIANA MEDICAL CENTER,2,1,3
2020-03-29 17:32:00 EDT,USAFSAM/PHE,1,2,3
2020-03-29 17:32:00 EDT,ST JOSEPHS NORTH HOSPITAL LAB,3,0,3
2020-03-29 17:32:00 EDT,AMERICAN ESOTERIC LABORATORIES,0,3,3
2020-03-29 17:32:00 EDT,HIGHLANDS REGIONAL MEDICAL CENTER,3,0,3
2020-03-29 17:32:00 EDT,NEW YORK STATE ELR - NORTH SHORE LONG ISLAND JEWISH HEALTH,2,1,3
2020-03-29 17:32:00 EDT,MEMORIAL REGIONAL HOSPITAL CLINICAL LABORATORY,0,3,3
2020-03-29 17:32:00 EDT,MEMORIAL HOSPITAL PEMBROKE,0,3,3
2020-03-29 17:32:00 EDT,HALIFAX MEDICAL CENTER LAB,1,2,3
2020-03-29 17:32:00 EDT,MAYO CLINIC DEPT OF LAB MED PATHOLOGY,0,3,3
